,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
6927,CHEMBL48582,CS(=O)(=O)O.C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,302.34900000000005,2.3681,2.0,3.0,8.207398218835033
6928,CHEMBL1601669,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O,400.64700000000016,6.589800000000009,2.0,2.0,
6929,CHEMBL1521,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,305.341,2.6407800000000003,0.0,5.0,7.582196277360119
6930,CHEMBL1642,CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,493.6150000000002,4.590320000000004,2.0,7.0,
6931,CHEMBL1200343,CC(C)(C)N.CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,368.47400000000016,1.940599999999999,2.0,5.0,8.012959713020733
6932,CHEMBL1232952,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,346.3790000000001,1.0271000000000001,3.0,5.0,
6933,CHEMBL1504776,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)o1,396.874,4.684500000000004,1.0,4.0,
6934,CHEMBL1358662,CC(C)NC[C@@H](O)COc1cccc2ccccc12.Cl,259.34900000000005,2.5775000000000006,2.0,3.0,8.01940584422378
6935,CHEMBL380216,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1,281.32300000000004,2.36554,5.0,4.0,8.053744292800603
6936,CHEMBL1200672,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1.[Na+],611.6420000000003,-1.0079799999999983,4.0,14.0,10.621057301386562
6937,CHEMBL63829,CC(C)(CCCCCCCCCCC(C)(C)CC(=O)O)CC(=O)O,342.52000000000004,5.889200000000004,2.0,2.0,8.35281270210401
6938,CHEMBL50882,Nc1n[n+]([O-])c2ccccc2[n+]1[O-],178.15099999999998,-0.9162000000000003,1.0,4.0,7.700274846024363
6939,CHEMBL4303152,Nc1nc2c(ncn2[C@@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,283.24399999999997,-2.6867000000000005,5.0,9.0,
6940,CHEMBL177837,O=C(O)C(=O)CBr,166.958,0.034999999999999976,1.0,2.0,7.383944805023414
6941,CHEMBL1531134,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,263.356,3.520500000000003,0.0,2.0,7.787812395596042
6942,CHEMBL1200866,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,498.95799999999997,6.348200000000002,0.0,0.0,7.9484616094846725
6943,CHEMBL591429,C=CCc1cccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,392.5030000000001,2.3886000000000007,2.0,5.0,7.929592678259881
6944,CHEMBL1732375,CC(C)(C)CCN1C[C@H]2[C@H](CNC(=O)c3cc(Cl)cc(Cl)c3)[C@H]2C1,369.3360000000001,4.337200000000004,1.0,2.0,7.642446280256919
6945,CHEMBL192451,COc1ccc(O)c(C(C)(C)C)c1,180.24699999999999,2.6983000000000006,1.0,2.0,7.911509529817604
6946,CHEMBL2105747,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C)(O)CC3)nc12,406.50800000000027,2.5202,2.0,7.0,7.587707490676953
6947,CHEMBL3989958,N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,582.9700000000001,4.324580000000004,1.0,6.0,8.523168371487738
6948,CHEMBL362051,COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C(C)(C)C2=O)CC1,407.5140000000002,2.777400000000001,0.0,5.0,7.813326132500255
6949,CHEMBL464345,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,196.155,-3.4931000000000005,6.0,6.0,7.826522356547005
6950,CHEMBL3545196,CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1.Cl.Cl,512.4410000000004,5.766500000000005,1.0,7.0,9.162600975657977
6951,CHEMBL3140361,CC[C@@H](CO)NCCN[C@@H](CC)CO.Cl.Cl,204.314,-0.292599999999999,4.0,4.0,7.662740460249724
6952,CHEMBL472565,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],225.16,0.91032,1.0,5.0,8.050609993355087
6953,CHEMBL375270,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,276.679,3.5005000000000015,1.0,3.0,8.518270803039984
6954,CHEMBL4303239,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1c(Br)cc(Br)cc1-c1nnn[nH]1,574.0769999999999,6.0733000000000015,3.0,4.0,
6955,CHEMBL1254577,O=C(NCCN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)c1ccc2ccccc2c1,446.5260000000001,3.1372000000000027,2.0,4.0,8.813326132500254
6956,CHEMBL1201168,Cc1cc(C(=O)NNCc2ccccc2)no1,231.25500000000002,1.4176199999999997,2.0,4.0,7.865504144165326
6957,CHEMBL1651998,CC1(O)CCC(C(C)(C)O)CC1,172.26799999999997,1.6985,2.0,2.0,7.8958544494459915
6958,CHEMBL1200880,COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,278.4190000000001,4.358700000000004,0.0,0.0,8.939302159646388
6959,CHEMBL741,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,256.09599999999995,2.0098,2.0,5.0,8.069458470135565
6960,CHEMBL1200399,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.5120000000001,2.0881999999999996,0.0,6.0,7.832978204209743
6961,CHEMBL3039502,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,416.8720000000002,4.483500000000002,2.0,6.0,8.480697150764572
6962,CHEMBL155333,COc1ccc(S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c2ccc(Cl)cc2)cc1,501.04800000000023,4.6814000000000044,1.0,5.0,8.948847477552619
6963,CHEMBL1697734,Cc1ccc(S(=O)(=O)[N-]Cl)cc1.[Na+],204.65800000000002,2.21122,0.0,2.0,7.897566294318664
6964,CHEMBL2106185,CC(=O)Nc1ccc(OC(C)=O)cc1,193.20199999999997,1.5702999999999998,1.0,3.0,8.185020316239243
6965,CHEMBL505789,CN(C)CCc1ccc(O)cc1,165.236,1.4963,1.0,2.0,7.815876645760329
6966,CHEMBL449317,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,610.5650000000002,-1.1566,8.0,15.0,
6967,CHEMBL1880739,O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,520.9460000000001,5.014500000000002,2.0,2.0,7.744004273277598
6968,CHEMBL786,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,371.524,5.9961000000000055,0.0,2.0,7.534022631714177
6969,CHEMBL94734,CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1,322.452,3.524600000000002,0.0,2.0,7.825940192274975
6970,CHEMBL15891,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,290.832,3.644400000000001,0.0,0.0,8.009306039320249
6971,CHEMBL1563246,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,330.468,3.694300000000003,1.0,3.0,7.8613815661005075
6972,CHEMBL448741,CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO,301.515,4.148200000000003,3.0,3.0,
6973,CHEMBL578211,CN1C(=O)CC[C@H]1c1cccnc1,176.21900000000002,1.3749,0.0,2.0,8.662341108973857
6974,CHEMBL4303613,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,441.5240000000002,2.5632,1.0,7.0,7.910094888560602
6975,CHEMBL1079227,COc1ccc(C(C)=O)c(O)c1,166.176,1.6034,1.0,3.0,8.602059991327963
6976,CHEMBL290299,Cn1c([N+](=O)[O-])cnc1COC(N)=O,200.15399999999997,-0.07640000000000013,1.0,6.0,7.722390785695909
6977,CHEMBL1241951,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,572.559,5.707400000000006,1.0,7.0,8.09285746899686
6978,CHEMBL4303589,FC(F)(F)c1cc(NC(=S)Nc2ccc(Br)cc2-c2nnn[nH]2)cc(C(F)(F)F)c1,511.24900000000014,5.475700000000001,3.0,4.0,
6979,CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,244.20700000000002,-3.0114999999999994,4.0,8.0,7.994390554639719
6980,CHEMBL231884,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,608.5490000000002,-1.0897,8.0,15.0,
6981,CHEMBL4303484,O=C1[C@@H](Cc2ccc(O)cc2)N2C(=O)CCN(C(=O)NCc3ccccc3)[C@H]2CN1Cc1cccc2ccccc12,548.6430000000003,4.2691000000000034,2.0,4.0,7.962972120244225
6982,CHEMBL4303698,CC(=O)O/N=C1/C(=O)N(Cc2cc(Cl)ccc2Cl)c2ccc(Cl)cc21,397.64500000000004,4.4608000000000025,0.0,4.0,
6983,CHEMBL3348963,CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1.O=C(O)CNC(=O)c1ccccc1,574.991,4.988620000000003,2.0,9.0,8.084336396494226
6984,CHEMBL9453,Cc1c(C(=O)NCCCO)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,410.42100000000005,3.435220000000002,2.0,6.0,7.667561540084395
6985,CHEMBL4303620,O=S(=O)(NCC1CC1)c1ccc(Nc2nccc(N3CCCc4cc(O)ccc43)n2)cc1,451.55200000000025,3.698400000000002,3.0,7.0,7.669586226650809
6986,CHEMBL399910,O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,256.257,2.804300000000002,2.0,4.0,8.048808242065293
6987,CHEMBL83628,O=C(O)c1cc(=O)c2ccccc2o1,190.154,1.4911999999999999,1.0,3.0,8.203148250950113
6988,CHEMBL85139,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,287.322,3.100900000000001,1.0,3.0,
6989,CHEMBL63507,N[C@@H](CCC(=O)N[C@@H](CSN=O)C(=O)NCC(=O)O)C(=O)O,336.3260000000001,-1.7212999999999976,5.0,8.0,8.294820755126324
6990,CHEMBL178334,CC(C)N1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1,472.6100000000002,5.740900000000007,2.0,6.0,8.609594843519918
6991,CHEMBL1650237,Nc1nncs1,101.13399999999999,0.12029999999999985,1.0,4.0,
6992,CHEMBL562639,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N.[Cl-],270.381,2.32352,1.0,3.0,
6993,CHEMBL483348,Cc1nc2c(c(=O)[nH]1)CSCC2,182.24799999999996,0.8676200000000001,1.0,3.0,7.619607839942972
6994,CHEMBL18098,CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,202.20899999999992,1.9969,0.0,3.0,7.882728704344236
6995,CHEMBL254071,COc1cc(C[C@H](C)[C@H](C)Cc2ccc3c(c2)OCO3)ccc1O,328.408,4.186900000000004,1.0,4.0,7.760200181552901
6996,CHEMBL3352946,N#Cc1ncccn1,105.09999999999998,0.3482799999999999,0.0,3.0,7.951558196449596
6997,CHEMBL473136,COC(=O)/C=C/C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,454.5230000000003,1.170299999999999,3.0,7.0,7.721017883134556
6998,CHEMBL897,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,285.36499999999995,2.1955,1.0,3.0,7.820448208834812
6999,CHEMBL2348501,COc1cc(Br)c(S(=O)(=O)Nc2ccc(Cl)c(O[C@@H]3CCN(C)C3)c2)cc1OC,505.81800000000027,4.003400000000003,1.0,6.0,8.405496956179912
7000,CHEMBL1018,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,266.34,4.604600000000004,2.0,2.0,7.929223537156565
7001,CHEMBL450786,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,641.6209999999996,6.105340000000006,2.0,5.0,7.739451627363021
7002,CHEMBL250711,CCCCCCCC/C=C\CCCCCCCC(=O)NCCc1ccc(O)c(O)c1,417.63400000000007,6.7940000000000085,3.0,3.0,
7003,CHEMBL117405,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,248.32600000000002,1.9055999999999995,3.0,3.0,7.90274269030658
7004,CHEMBL325226,Cc1c(NC(=O)N2CCOCC2)ccc2c1c1ccccc1n2C(C)C,351.45000000000005,4.547920000000004,1.0,3.0,8.195928751114339
7005,CHEMBL480626,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,222.32799999999997,3.692800000000003,2.0,2.0,
7006,CHEMBL45349,O=c1oc(-c2ccc(C(F)(F)F)cc2)nn1Cc1cc(Cl)ccc1O,370.71400000000006,3.9294000000000016,1.0,5.0,7.809948582240794
7007,CHEMBL154580,C=CC(=O)c1ccc2ccccc2c1,182.22199999999998,3.2085000000000017,0.0,1.0,7.023191662661934
7008,CHEMBL519344,COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,317.4290000000001,3.238100000000002,0.0,4.0,
7009,CHEMBL132767,CCN(CC)c1cc(C)nc2ncnn12,205.265,1.2789199999999998,0.0,5.0,8.371713268910487
7010,CHEMBL1200935,Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,426.5600000000003,3.957500000000003,1.0,3.0,7.852014679316195
7011,CHEMBL1200941,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.Cl.[Cl-],265.36199999999997,0.60774,2.0,5.0,7.852014679316195
7012,CHEMBL415247,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,465.6380000000003,3.5526000000000018,4.0,5.0,7.955852379121277
7013,CHEMBL1256746,CC(C)(C=O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,290.447,4.754800000000004,1.0,2.0,7.685500772026848
7014,CHEMBL1628565,CN(C)[C@@H]1CCc2[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc3c2C1,351.4250000000001,3.978200000000002,2.0,2.0,9.05124481983173
7015,CHEMBL3218575,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,448.53300000000013,4.487320000000003,2.0,8.0,7.990549104201306
7016,CHEMBL4303287,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)c1,566.0650000000002,6.330500000000004,4.0,6.0,9.259163792942688
7017,CHEMBL125229,O=C1CNC(=O)CN1,114.104,-1.7675999999999992,2.0,2.0,7.893469146177619
7018,CHEMBL301267,CCO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,312.406,3.230900000000002,0.0,5.0,7.687188173787912
7019,CHEMBL47405,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,214.18099999999998,-1.1002,2.0,6.0,7.7801536139756395
7020,CHEMBL575239,CC(=O)N1CCN(C)CC1,142.202,-0.2197,0.0,2.0,7.426780172885578
7021,CHEMBL300058,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)[O-].[Na+],374.3660000000001,4.518920000000003,0.0,3.0,9.09963287134353
7022,CHEMBL551505,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)cc1,409.4450000000001,3.798600000000002,1.0,4.0,8.321390583441074
7023,CHEMBL449782,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,606.7190000000002,6.873900000000009,0.0,8.0,8.135073808460994
7024,CHEMBL1489662,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,288.35,3.929800000000002,1.0,2.0,7.928117992693875
7025,CHEMBL2062262,C[C@H](N)[C@H](O)c1cccc(O)c1.O=C(O)C(O)C(O)C(=O)O,167.20799999999997,0.7728000000000002,3.0,3.0,8.439734602137285
7026,CHEMBL4303340,Cc1c(C(=O)Nc2ccc(N3CCC(N4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,505.0220000000003,4.259100000000004,1.0,7.0,7.9179330657148865
7027,CHEMBL1200912,CC(C)(N)Cc1ccccc1.Cl,149.237,1.9664,1.0,1.0,7.893809102736585
7028,CHEMBL1747,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,467.52000000000015,-6.295799999999999,10.0,14.0,7.854182285508172
7029,CHEMBL1565817,COC(=O)C[C@@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@@H]13)OCO4,531.6020000000004,2.190599999999999,2.0,10.0,7.888401475119606
7030,CHEMBL3329704,C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2,232.37099999999995,2.1690000000000005,1.0,2.0,
7031,CHEMBL246078,O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cccc21,377.4410000000001,1.8229999999999995,1.0,5.0,8.264880365918128
7032,CHEMBL1506,CCCCCCCCCCCCCCCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,561.5470000000001,6.941200000000008,2.0,6.0,7.713543530253017
7033,CHEMBL2110706,O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2ccccc2)CC1,364.449,1.9020999999999997,1.0,5.0,8.24941447265899
7034,CHEMBL1765508,O=C(N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccc(Cl)cc2)C1)c1ccnc2ccccc12,619.9930000000002,7.571700000000005,1.0,3.0,7.778064400171995
7035,CHEMBL393912,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,544.5970000000002,1.0818000000000003,4.0,10.0,
7036,CHEMBL2361504,Cc1ncc(CO)c(CN)c1O.Cl.Cl,168.19599999999997,0.046620000000000106,3.0,4.0,7.743041847439068
7037,CHEMBL227875,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,359.26,2.667700000000001,0.0,7.0,
7038,CHEMBL2106677,O=C(CCBr)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCBr)CC1)CC2.[Cl-].[Cl-],496.2880000000003,0.8880000000000017,0.0,2.0,7.772627557710364
7039,CHEMBL1985617,CC(C)COC(=O)c1ccc(N)cc1,193.24599999999998,2.0816,1.0,3.0,
7040,CHEMBL419667,COc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3[C@](O)(c3ccccc3Cl)[C@@H]2C(=O)N2CCC[C@H]2C(N)=O)cc1OC,620.5110000000002,3.300300000000002,2.0,7.0,8.27950993154995
7041,CHEMBL3183968,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+],552.576,-3.1656999999999966,2.0,16.0,8.345534666479853
7042,CHEMBL2139257,COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC.Cl,358.4380000000001,2.574200000000001,1.0,5.0,8.026364226582592
7043,CHEMBL1628669,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,415.19,3.2601000000000004,3.0,4.0,7.706858516549069
7044,CHEMBL693,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12.[Na+],400.43600000000015,0.5606199999999997,1.0,7.0,7.472627917172388
7045,CHEMBL2047811,Cc1cc(C)cc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,335.3850000000001,2.5297400000000003,3.0,4.0,8.012914970375878
7046,CHEMBL1241268,NS(=O)(=O)C#Cc1ccccc1,181.216,0.2841000000000003,1.0,2.0,8.984640244590786
7047,CHEMBL1594610,Cl.Cl.Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,297.358,3.856900000000002,0.0,4.0,9.723768042078166
7048,CHEMBL4303229,CC(C)c1ccc(CC(=O)N2CCC[C@@H](c3cccc(OC(C)(C)C(=O)O)c3)C2)cc1,423.55300000000017,5.000700000000005,1.0,3.0,10.158390287831564
7049,CHEMBL1200511,CC(=O)O.CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,1182.311,-4.177730000000016,17.0,15.0,8.104853810624007
7050,CHEMBL366947,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,418.29100000000005,3.8808000000000034,0.0,5.0,7.65521487736734
7051,CHEMBL1908361,Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],471.43000000000023,-3.4004999999999965,5.0,11.0,8.926281649653877
7052,CHEMBL1785001,CC(=O)N1CC[N+](C)(C)CC1.[I-],157.23699999999997,-0.07509999999999994,0.0,1.0,7.594653639824291
7053,CHEMBL3235279,N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)c(C#N)c1-c1ccc(OCCO)cc1,520.0390000000003,5.514460000000005,2.0,9.0,8.96537154337468
7054,CHEMBL3039178,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,396.4870000000001,4.3540000000000045,0.0,6.0,8.294992040666664
7055,CHEMBL483847,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,374.322,3.8847000000000023,2.0,5.0,7.618884919290149
7056,CHEMBL127508,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,267.372,2.9221000000000013,2.0,2.0,
7057,CHEMBL177820,Brc1c(Br)c(Br)c2[nH]nnc2c1Br,434.71100000000007,4.0079,1.0,2.0,7.909389292171594
7058,CHEMBL45827,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,532.5200000000002,6.452500000000005,3.0,6.0,6.9973588509999605
7059,CHEMBL1108,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,379.4350000000002,3.6784000000000026,1.0,4.0,7.749092300299144
7060,CHEMBL274323,N[C@@H](CC(=O)O)C(=O)O,133.10299999999998,-1.127,3.0,3.0,8.994819487496219
7061,CHEMBL1398126,Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N.O.O,229.63099999999997,-1.0823299999999998,5.0,6.0,7.669383332705562
7062,CHEMBL2359165,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1.Cl,505.5710000000002,4.2104000000000035,1.0,8.0,
7063,CHEMBL3605457,CCS(=O)(=O)N1CCC([C@@H](C)n2c(C)c(C(=O)NCc3c(OC)cc(C)[nH]c3=O)c3ccccc32)CC1,528.6750000000002,3.507740000000002,2.0,6.0,7.833569886156718
7064,CHEMBL369225,C#Cc1cccc2c1c(C(=O)c1ccc(Cn3c(C)nc4cnccc43)c(F)c1)cn2C(=O)N(C)C,479.51500000000016,4.623820000000005,0.0,6.0,7.8623294627632445
7065,CHEMBL1336727,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,443.63800000000026,3.4707000000000026,0.0,5.0,8.231657941355467
7066,CHEMBL1530581,c1ccc2sc(SN3CCOCC3)nc2c1,252.36399999999995,2.6356,0.0,5.0,7.003007018109294
7067,CHEMBL3633556,CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,262.3529999999999,3.190100000000001,2.0,4.0,7.575935474582512
7068,CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,302.23800000000006,1.988,5.0,7.0,8.895171596346344
7069,CHEMBL154166,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,332.38100000000003,2.4362000000000004,2.0,4.0,9.114525697170842
7070,CHEMBL206253,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,578.6010000000003,6.787020000000006,0.0,4.0,7.469160221383479
7071,CHEMBL1255837,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CS(=O)(=O)O,611.7430000000004,2.717200000000001,3.0,6.0,7.924818145381308
7072,CHEMBL3237719,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,471.5650000000004,3.7463000000000015,2.0,8.0,8.148435917736512
7073,CHEMBL1868702,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,308.42100000000005,3.722800000000003,1.0,2.0,
